Subject_ID,Week_0,Week_4,Week_8,Week_12
1,90.14,81.82,88.13,81.35
2,100.39,112.04,101.63,110.44
3,88.75,81.06,87.86,84.61
4,102.7,80.72,82.09,82.07
5,110.84,104.93,92.94,103.63
6,94.17,93.15,85.77,87.52
7,79.46,98.34,92.39,80.61
8,94.29,89.32,94.11,85.29
9,79.32,87.32,80.53,78.64
10,107.85,92.04,86.44,75.18
11,77.88,73.89,82.5,75.61
12,111.16,97.48,94.66,93.01
13,92.26,84.83,90.35,72.5
14,104.31,102.81,105.51,95.61
15,96.54,93.85,101.62,106.15
16,104.39,104.71,106.03,108.76
17,105.12,99.72,99.97,103.17
18,81.49,87.8,70.16,76.88
19,101.18,104.59,97.06,102.24
20,100.9,109.58,99.86,101.32
